Step,relabel+random_1_0_0.0001 - average_loss,relabel+random_1_0_0.0001 - average_loss__MIN,relabel+random_1_0_0.0001 - average_loss__MAX
134607,1.33805901438988,1.33805901438988,1.33805901438988
134868,1.24466436370155,1.24466436370155,1.24466436370155
135127,1.27599291983578,1.27599291983578,1.27599291983578
135385,1.08085480723159,1.08085480723159,1.08085480723159
135642,1.15366960537785,1.15366960537785,1.15366960537785
135912,1.29759935458703,1.29759935458703,1.29759935458703
136180,1.28975086313051,1.28975086313051,1.28975086313051
136445,1.34956254284711,1.34956254284711,1.34956254284711
136707,1.35397828217997,1.35397828217997,1.35397828217997
136966,1.32733370998263,1.32733370998263,1.32733370998263
137228,1.310644757225,1.310644757225,1.310644757225
137487,1.30094792994101,1.30094792994101,1.30094792994101
137749,1.16618734895556,1.16618734895556,1.16618734895556
138021,1.34615955683635,1.34615955683635,1.34615955683635
138283,1.10756141013569,1.10756141013569,1.10756141013569
138542,1.3201231630864,1.3201231630864,1.3201231630864
138809,1.42104663760107,1.42104663760107,1.42104663760107
139055,1.25707363114586,1.25707363114586,1.25707363114586
139320,1.29486938963334,1.29486938963334,1.29486938963334
139582,1.23617455900602,1.23617455900602,1.23617455900602
139834,1.11773276793753,1.11773276793753,1.11773276793753
140094,1.29114095933597,1.29114095933597,1.29114095933597
140352,1.26584889146248,1.26584889146248,1.26584889146248
140614,1.33973496234065,1.33973496234065,1.33973496234065
140867,1.26410662185456,1.26410662185456,1.26410662185456
141130,1.33175493224903,1.33175493224903,1.33175493224903
141388,1.17344732965712,1.17344732965712,1.17344732965712
141647,1.1724354809633,1.1724354809633,1.1724354809633
141906,1.30893270732302,1.30893270732302,1.30893270732302
142171,1.18122486739535,1.18122486739535,1.18122486739535
142413,1.14917217300619,1.14917217300619,1.14917217300619
142682,1.16467914888575,1.16467914888575,1.16467914888575
142939,1.1489722799661,1.1489722799661,1.1489722799661
143204,1.14039701858053,1.14039701858053,1.14039701858053
143477,1.22794399547607,1.22794399547607,1.22794399547607
143744,1.24180451316966,1.24180451316966,1.24180451316966
144005,1.26241105313731,1.26241105313731,1.26241105313731
144278,1.10567206120619,1.10567206120619,1.10567206120619
144541,1.28186582735291,1.28186582735291,1.28186582735291
144813,1.16953370306227,1.16953370306227,1.16953370306227
145086,1.24641291251298,1.24641291251298,1.24641291251298
145350,1.12924823543809,1.12924823543809,1.12924823543809
145594,1.18708486388679,1.18708486388679,1.18708486388679
145848,1.2690004652849,1.2690004652849,1.2690004652849
146102,1.12383709221089,1.12383709221089,1.12383709221089
146366,1.26328013888199,1.26328013888199,1.26328013888199
146630,1.16516261534057,1.16516261534057,1.16516261534057
146893,1.21330512395357,1.21330512395357,1.21330512395357
147157,1.10452076604305,1.10452076604305,1.10452076604305
147420,1.26391090628626,1.26391090628626,1.26391090628626
147684,1.27556944371684,1.27556944371684,1.27556944371684
147946,1.30510660794609,1.30510660794609,1.30510660794609
148216,1.38379638299294,1.38379638299294,1.38379638299294
148480,1.14503567352836,1.14503567352836,1.14503567352836
148747,1.41662970786485,1.41662970786485,1.41662970786485
149007,1.19513668400335,1.19513668400335,1.19513668400335
149269,1.22665235862081,1.22665235862081,1.22665235862081
149534,1.16264668432133,1.16264668432133,1.16264668432133
149796,1.20507894623955,1.20507894623955,1.20507894623955
150062,1.23254219584901,1.23254219584901,1.23254219584901
150316,1.19308001766861,1.19308001766861,1.19308001766861
150577,1.3090781864168,1.3090781864168,1.3090781864168
150832,1.23683361764307,1.23683361764307,1.23683361764307
151100,1.32540197773509,1.32540197773509,1.32540197773509
151369,1.33428819615023,1.33428819615023,1.33428819615023
151635,1.20462727929617,1.20462727929617,1.20462727929617
151899,1.23530855530929,1.23530855530929,1.23530855530929
152156,1.15561919482929,1.15561919482929,1.15561919482929
152417,1.1512481454593,1.1512481454593,1.1512481454593
152670,1.22093803361474,1.22093803361474,1.22093803361474
152931,1.25158650806146,1.25158650806146,1.25158650806146
153181,1.25404790066071,1.25404790066071,1.25404790066071
153439,1.06661237809516,1.06661237809516,1.06661237809516
153708,1.04216165114125,1.04216165114125,1.04216165114125
153960,1.23069278439473,1.23069278439473,1.23069278439473
154226,1.32851668835019,1.32851668835019,1.32851668835019
154491,1.21030720702778,1.21030720702778,1.21030720702778
154756,1.16710212357618,1.16710212357618,1.16710212357618
155026,1.20877144734588,1.20877144734588,1.20877144734588
155300,1.24829454244393,1.24829454244393,1.24829454244393
155569,1.22376376732632,1.22376376732632,1.22376376732632
155835,1.21686678460096,1.21686678460096,1.21686678460096
156089,1.13901326915577,1.13901326915577,1.13901326915577
156349,1.24480055058091,1.24480055058091,1.24480055058091
156614,1.12777672240304,1.12777672240304,1.12777672240304
156877,1.24603088751154,1.24603088751154,1.24603088751154
157148,1.30382709189801,1.30382709189801,1.30382709189801
157410,1.34019930557862,1.34019930557862,1.34019930557862
157673,1.14065181253193,1.14065181253193,1.14065181253193
157929,1.28671270653218,1.28671270653218,1.28671270653218
158201,1.34442216047534,1.34442216047534,1.34442216047534
158462,1.2095165889599,1.2095165889599,1.2095165889599
158710,1.16942424995766,1.16942424995766,1.16942424995766
158977,1.19353937833979,1.19353937833979,1.19353937833979
159242,1.06640072479566,1.06640072479566,1.06640072479566
159508,1.2562489701248,1.2562489701248,1.2562489701248
159775,1.16187051374086,1.16187051374086,1.16187051374086
160041,1.20249044128038,1.20249044128038,1.20249044128038
160297,1.19793910979667,1.19793910979667,1.19793910979667
160564,1.29368645156975,1.29368645156975,1.29368645156975
160828,1.27448942229097,1.27448942229097,1.27448942229097
161091,1.22228791633435,1.22228791633435,1.22228791633435
161350,1.21717684424079,1.21717684424079,1.21717684424079
161614,1.30051368083115,1.30051368083115,1.30051368083115
161866,1.16119444308879,1.16119444308879,1.16119444308879
162134,1.19528068200237,1.19528068200237,1.19528068200237
162378,1.02007812448971,1.02007812448971,1.02007812448971
162651,1.34209825972789,1.34209825972789,1.34209825972789
162907,1.32579900324345,1.32579900324345,1.32579900324345
163159,1.22163926254013,1.22163926254013,1.22163926254013
163420,1.27676000048717,1.27676000048717,1.27676000048717
163681,1.31186163602052,1.31186163602052,1.31186163602052
163950,1.396854585163,1.396854585163,1.396854585163
164214,1.33412588468652,1.33412588468652,1.33412588468652
164470,1.12096005794936,1.12096005794936,1.12096005794936
164722,1.2826135324596,1.2826135324596,1.2826135324596
164983,1.18577879927535,1.18577879927535,1.18577879927535
165246,1.25668165501169,1.25668165501169,1.25668165501169
165505,1.23123131636193,1.23123131636193,1.23123131636193
165772,1.39626570243333,1.39626570243333,1.39626570243333
166036,1.38569933599432,1.38569933599432,1.38569933599432
166291,1.1322157870438,1.1322157870438,1.1322157870438
166548,1.25658177946936,1.25658177946936,1.25658177946936
166814,1.34305555533405,1.34305555533405,1.34305555533405
167077,1.06266199145466,1.06266199145466,1.06266199145466
167348,1.35862458261772,1.35862458261772,1.35862458261772
167606,1.23669493683098,1.23669493683098,1.23669493683098
167869,1.31239353950525,1.31239353950525,1.31239353950525
168133,1.1932568236725,1.1932568236725,1.1932568236725
168403,1.18813454379015,1.18813454379015,1.18813454379015
168663,1.32251195472105,1.32251195472105,1.32251195472105
168916,1.39317048452239,1.39317048452239,1.39317048452239
169182,1.27303653882722,1.27303653882722,1.27303653882722
169447,1.31097672112397,1.31097672112397,1.31097672112397
169714,1.21864269984381,1.21864269984381,1.21864269984381
169967,1.14607155717798,1.14607155717798,1.14607155717798
170223,1.2629202506419,1.2629202506419,1.2629202506419
170470,1.17252923514861,1.17252923514861,1.17252923514861
170739,1.15032808601399,1.15032808601399,1.15032808601399
171001,1.14298181974104,1.14298181974104,1.14298181974104
171267,1.31979665067674,1.31979665067674,1.31979665067674
171529,1.16445498588965,1.16445498588965,1.16445498588965
171800,1.33291696660853,1.33291696660853,1.33291696660853
172061,1.3171443108648,1.3171443108648,1.3171443108648
172330,1.28330075960142,1.28330075960142,1.28330075960142
172584,1.11927525576816,1.11927525576816,1.11927525576816
172851,1.21692835812595,1.21692835812595,1.21692835812595
173110,1.3586324211035,1.3586324211035,1.3586324211035
173377,1.10084262902666,1.10084262902666,1.10084262902666
173643,1.18673236581507,1.18673236581507,1.18673236581507
173906,1.33998747706083,1.33998747706083,1.33998747706083
174165,1.30242616859199,1.30242616859199,1.30242616859199
174439,1.37170968042529,1.37170968042529,1.37170968042529
174698,1.221189798463,1.221189798463,1.221189798463
174963,1.21405887197858,1.21405887197858,1.21405887197858
175232,1.22513340366659,1.22513340366659,1.22513340366659
175488,1.18140567582515,1.18140567582515,1.18140567582515
175759,1.28014532486286,1.28014532486286,1.28014532486286
176028,1.15901979624673,1.15901979624673,1.15901979624673
176292,1.37199798015857,1.37199798015857,1.37199798015857
176554,1.25229981468279,1.25229981468279,1.25229981468279
176820,1.17739314525216,1.17739314525216,1.17739314525216
177076,1.28398198714708,1.28398198714708,1.28398198714708
177342,1.20869842022831,1.20869842022831,1.20869842022831
177605,1.24136602380744,1.24136602380744,1.24136602380744
177869,1.12387641461917,1.12387641461917,1.12387641461917
178136,1.28431520134961,1.28431520134961,1.28431520134961
178393,1.23179664035776,1.23179664035776,1.23179664035776
178658,1.1390641944276,1.1390641944276,1.1390641944276
178924,1.22107946659542,1.22107946659542,1.22107946659542
179177,1.31167670880203,1.31167670880203,1.31167670880203
179443,1.13521124100883,1.13521124100883,1.13521124100883
179705,1.14048984770974,1.14048984770974,1.14048984770974
179955,1.19917856730983,1.19917856730983,1.19917856730983
180217,1.27364834202798,1.27364834202798,1.27364834202798
180488,1.37450430553228,1.37450430553228,1.37450430553228
180751,1.29877028685084,1.29877028685084,1.29877028685084
181002,1.13652888017959,1.13652888017959,1.13652888017959
181269,1.19827149267032,1.19827149267032,1.19827149267032
181516,1.30096280092865,1.30096280092865,1.30096280092865
181785,1.33190499075723,1.33190499075723,1.33190499075723
182037,1.24082310497761,1.24082310497761,1.24082310497761
182293,1.21968598230569,1.21968598230569,1.21968598230569
182549,1.05267323178274,1.05267323178274,1.05267323178274
182813,1.23568550969141,1.23568550969141,1.23568550969141
183077,1.26606027787871,1.26606027787871,1.26606027787871
183334,1.15484616605778,1.15484616605778,1.15484616605778
183591,1.24596915718996,1.24596915718996,1.24596915718996
183862,1.15601613278828,1.15601613278828,1.15601613278828
184114,1.03438584280935,1.03438584280935,1.03438584280935
184376,1.0167831961777,1.0167831961777,1.0167831961777
184625,1.09275021136922,1.09275021136922,1.09275021136922
184899,1.29881557745846,1.29881557745846,1.29881557745846
185143,1.14086453772886,1.14086453772886,1.14086453772886
185407,1.248222145383,1.248222145383,1.248222145383
185673,1.26411973418001,1.26411973418001,1.26411973418001
185941,1.28883000253872,1.28883000253872,1.28883000253872
186200,1.19956345734322,1.19956345734322,1.19956345734322
186460,1.11415918951562,1.11415918951562,1.11415918951562
186719,1.19642781620776,1.19642781620776,1.19642781620776
186970,1.13489706336118,1.13489706336118,1.13489706336118
187233,1.04856282241611,1.04856282241611,1.04856282241611
187500,1.22064251051073,1.22064251051073,1.22064251051073
187759,1.19892113949129,1.19892113949129,1.19892113949129
188017,1.33502784870841,1.33502784870841,1.33502784870841
188275,1.20342704173777,1.20342704173777,1.20342704173777
188540,1.24321390032323,1.24321390032323,1.24321390032323
188810,1.21655900598821,1.21655900598821,1.21655900598821
189079,1.14016108777098,1.14016108777098,1.14016108777098
189343,1.15077588698961,1.15077588698961,1.15077588698961
189597,1.11500622901354,1.11500622901354,1.11500622901354
189866,1.32122742412396,1.32122742412396,1.32122742412396
190127,1.19360226387881,1.19360226387881,1.19360226387881
190395,1.36319501243782,1.36319501243782,1.36319501243782
190665,1.21465703852958,1.21465703852958,1.21465703852958
190919,1.09713337358352,1.09713337358352,1.09713337358352
191180,1.20796349303749,1.20796349303749,1.20796349303749
191442,1.25808592063122,1.25808592063122,1.25808592063122
191700,1.17715830785224,1.17715830785224,1.17715830785224
191969,1.30240832668044,1.30240832668044,1.30240832668044
192229,1.14970623038912,1.14970623038912,1.14970623038912
192470,1.3239924536811,1.3239924536811,1.3239924536811
192726,1.18818867815408,1.18818867815408,1.18818867815408
192992,1.25845153748106,1.25845153748106,1.25845153748106
193248,1.11349378211631,1.11349378211631,1.11349378211631
193505,1.17717281226759,1.17717281226759,1.17717281226759
193762,1.09201919142513,1.09201919142513,1.09201919142513
194018,1.18021627717745,1.18021627717745,1.18021627717745
194285,1.30723273682107,1.30723273682107,1.30723273682107
194558,1.25522702073741,1.25522702073741,1.25522702073741
194822,1.13090659773144,1.13090659773144,1.13090659773144
195082,1.1755524165241,1.1755524165241,1.1755524165241
195345,1.21572719510015,1.21572719510015,1.21572719510015
195614,1.22207253364283,1.22207253364283,1.22207253364283
195883,1.22631730881564,1.22631730881564,1.22631730881564
196142,1.26331649058395,1.26331649058395,1.26331649058395
196404,1.20882118462964,1.20882118462964,1.20882118462964
196670,1.21865809312762,1.21865809312762,1.21865809312762
196934,1.14310639545444,1.14310639545444,1.14310639545444
197204,1.18197743386946,1.18197743386946,1.18197743386946
197467,1.28284187311376,1.28284187311376,1.28284187311376
197737,1.25230631883498,1.25230631883498,1.25230631883498
197989,1.27525516228262,1.27525516228262,1.27525516228262
198245,1.21947729622663,1.21947729622663,1.21947729622663
198502,1.17392073350924,1.17392073350924,1.17392073350924
198762,1.22998011804646,1.22998011804646,1.22998011804646
199020,1.23021756788647,1.23021756788647,1.23021756788647
199276,1.19478092731825,1.19478092731825,1.19478092731825
199533,1.20851682750163,1.20851682750163,1.20851682750163
199806,1.18410249521812,1.18410249521812,1.18410249521812
200066,1.17250871584927,1.17250871584927,1.17250871584927
200331,1.20161932643171,1.20161932643171,1.20161932643171
200597,1.34922239257236,1.34922239257236,1.34922239257236
200857,1.28920378447683,1.28920378447683,1.28920378447683
201126,1.29363716599812,1.29363716599812,1.29363716599812
201386,1.15155951628898,1.15155951628898,1.15155951628898
201642,1.06847132648929,1.06847132648929,1.06847132648929
201907,1.20336392208439,1.20336392208439,1.20336392208439
202167,1.21087049164656,1.21087049164656,1.21087049164656
202429,1.3018687116154,1.3018687116154,1.3018687116154
202686,1.33512361806386,1.33512361806386,1.33512361806386
202951,1.27721741551712,1.27721741551712,1.27721741551712
203221,1.1502667054853,1.1502667054853,1.1502667054853
203480,1.12481307406668,1.12481307406668,1.12481307406668
203746,1.31938019311473,1.31938019311473,1.31938019311473
203995,1.16210408172122,1.16210408172122,1.16210408172122
204253,1.18201240171509,1.18201240171509,1.18201240171509
204516,1.15465136595346,1.15465136595346,1.15465136595346
204778,1.19292462070783,1.19292462070783,1.19292462070783
205048,1.33890617361154,1.33890617361154,1.33890617361154
205312,1.13796437286116,1.13796437286116,1.13796437286116
205579,1.30980951669952,1.30980951669952,1.30980951669952
205838,1.12156149983184,1.12156149983184,1.12156149983184
