"Step","1.shuffle_0_0.0001 - average_loss","1.shuffle_0_0.0001 - average_loss__MIN","1.shuffle_0_0.0001 - average_loss__MAX"
"113997","0.31542892855155624","0.31542892855155624","0.31542892855155624"
"114259","0.32115584154515453","0.32115584154515453","0.32115584154515453"
"114520","0.32482215201378645","0.32482215201378645","0.32482215201378645"
"114778","0.30596296837073944","0.30596296837073944","0.30596296837073944"
"115040","0.3171846396949012","0.3171846396949012","0.3171846396949012"
"115296","0.3141473567640773","0.3141473567640773","0.3141473567640773"
"115556","0.3151243432493668","0.3151243432493668","0.3151243432493668"
"115815","0.3093337784290195","0.3093337784290195","0.3093337784290195"
"116080","0.3160978836968396","0.3160978836968396","0.3160978836968396"
"116340","0.3110624193848673","0.3110624193848673","0.3110624193848673"
"116603","0.32420826224651217","0.32420826224651217","0.32420826224651217"
"116864","0.3117179053914504","0.3117179053914504","0.3117179053914504"
"117122","0.3079117406500299","0.3079117406500299","0.3079117406500299"
"117383","0.3142231967454282","0.3142231967454282","0.3142231967454282"
"117648","0.31517341877493066","0.31517341877493066","0.31517341877493066"
"117914","0.32270056429429916","0.32270056429429916","0.32270056429429916"
"118174","0.30774245198710753","0.30774245198710753","0.30774245198710753"
"118437","0.3162047308327018","0.3162047308327018","0.3162047308327018"
"118697","0.310314699280315","0.310314699280315","0.310314699280315"
"118960","0.31048048976200254","0.31048048976200254","0.31048048976200254"
"119222","0.31198435929513574","0.31198435929513574","0.31198435929513574"
"119484","0.3126721945961734","0.3126721945961734","0.3126721945961734"
"119744","0.3150083215829606","0.3150083215829606","0.3150083215829606"
"120008","0.32094843201153334","0.32094843201153334","0.32094843201153334"
"120271","0.3164449882938105","0.3164449882938105","0.3164449882938105"
"120534","0.3169581425474572","0.3169581425474572","0.3169581425474572"
"120796","0.3107411456157658","0.3107411456157658","0.3107411456157658"
"121053","0.30341319755593293","0.30341319755593293","0.30341319755593293"
"121318","0.31739321572085516","0.31739321572085516","0.31739321572085516"
"121576","0.31840480576377583","0.31840480576377583","0.31840480576377583"
"121833","0.31090279406892546","0.31090279406892546","0.31090279406892546"
"122095","0.3155802186721088","0.3155802186721088","0.3155802186721088"
"122355","0.31316362548834537","0.31316362548834537","0.31316362548834537"
"122616","0.3116836195868086","0.3116836195868086","0.3116836195868086"
"122879","0.3168982837046177","0.3168982837046177","0.3168982837046177"
"123141","0.3110844944962322","0.3110844944962322","0.3110844944962322"
"123401","0.30882108785840245","0.30882108785840245","0.30882108785840245"
"123659","0.31449461207031726","0.31449461207031726","0.31449461207031726"
"123918","0.31023334108071016","0.31023334108071016","0.31023334108071016"
"124180","0.31256555426727983","0.31256555426727983","0.31256555426727983"
"124444","0.31438883776796045","0.31438883776796045","0.31438883776796045"
"124707","0.3126991155894564","0.3126991155894564","0.3126991155894564"
"124967","0.32033682349626974","0.32033682349626974","0.32033682349626974"
"125230","0.3139713553272569","0.3139713553272569","0.3139713553272569"
"125494","0.31541028974298213","0.31541028974298213","0.31541028974298213"
"125752","0.31418110443646374","0.31418110443646374","0.31418110443646374"
"126017","0.32494414441245806","0.32494414441245806","0.32494414441245806"
"126279","0.3119993692762915","0.3119993692762915","0.3119993692762915"
"126540","0.3153676726722419","0.3153676726722419","0.3153676726722419"
"126796","0.3050462596372549","0.3050462596372549","0.3050462596372549"
"127055","0.3137520038769373","0.3137520038769373","0.3137520038769373"
"127315","0.31873967690266575","0.31873967690266575","0.31873967690266575"
"127574","0.31314243416391246","0.31314243416391246","0.31314243416391246"
"127837","0.31091392376217936","0.31091392376217936","0.31091392376217936"
"128093","0.3138168459024939","0.3138168459024939","0.3138168459024939"
"128352","0.3162915705880313","0.3162915705880313","0.3162915705880313"
"128615","0.30966324903397957","0.30966324903397957","0.30966324903397957"
"128875","0.31268257487099615","0.31268257487099615","0.31268257487099615"
"129131","0.30750581773854224","0.30750581773854224","0.30750581773854224"
"129391","0.3110302669582231","0.3110302669582231","0.3110302669582231"
"129651","0.3100093469989111","0.3100093469989111","0.3100093469989111"
"129914","0.3069593411405584","0.3069593411405584","0.3069593411405584"
"130175","0.31089252532180545","0.31089252532180545","0.31089252532180545"
"130436","0.3058770177316491","0.3058770177316491","0.3058770177316491"
"130695","0.301513247062472","0.301513247062472","0.301513247062472"
"130957","0.3121974140781808","0.3121974140781808","0.3121974140781808"
"131223","0.3260407698027131","0.3260407698027131","0.3260407698027131"
"131481","0.3125328327853657","0.3125328327853657","0.3125328327853657"
"131742","0.3110696568856974","0.3110696568856974","0.3110696568856974"
"132000","0.30660806487878567","0.30660806487878567","0.30660806487878567"
"132262","0.3177714091677326","0.3177714091677326","0.3177714091677326"
"132524","0.30497438115174863","0.30497438115174863","0.30497438115174863"
"132785","0.30988034299420497","0.30988034299420497","0.30988034299420497"
"133046","0.3024552843159351","0.3024552843159351","0.3024552843159351"
"133308","0.31072597876111463","0.31072597876111463","0.31072597876111463"
"133572","0.3114756689699283","0.3114756689699283","0.3114756689699283"
"133833","0.3069691045972019","0.3069691045972019","0.3069691045972019"
"134093","0.3080559500130431","0.3080559500130431","0.3080559500130431"
"134352","0.3040240149340935","0.3040240149340935","0.3040240149340935"
"134608","0.3042876591384121","0.3042876591384121","0.3042876591384121"
"134873","0.31082804805175224","0.31082804805175224","0.31082804805175224"
"135132","0.30632303393979554","0.30632303393979554","0.30632303393979554"
"135392","0.3113785784056185","0.3113785784056185","0.3113785784056185"
"135653","0.314113313099425","0.314113313099425","0.314113313099425"
"135917","0.3122764033382943","0.3122764033382943","0.3122764033382943"
"136179","0.2993215631890273","0.2993215631890273","0.2993215631890273"
"136438","0.31079713232758166","0.31079713232758166","0.31079713232758166"
"136694","0.2975251649644578","0.2975251649644578","0.2975251649644578"
"136958","0.311913670792479","0.311913670792479","0.311913670792479"
"137218","0.30419325779868345","0.30419325779868345","0.30419325779868345"
"137484","0.3161493855829159","0.3161493855829159","0.3161493855829159"
"137746","0.3060301799124802","0.3060301799124802","0.3060301799124802"
"138008","0.30625147157015503","0.30625147157015503","0.30625147157015503"
"138270","0.3086212358690671","0.3086212358690671","0.3086212358690671"
"138525","0.3045043599585963","0.3045043599585963","0.3045043599585963"
"138786","0.3066039319094432","0.3066039319094432","0.3066039319094432"
"139049","0.30496568853449885","0.30496568853449885","0.30496568853449885"
"139315","0.3098591237250009","0.3098591237250009","0.3098591237250009"
"139577","0.3038883477438433","0.3038883477438433","0.3038883477438433"
"139839","0.31183169858358833","0.31183169858358833","0.31183169858358833"
"140102","0.31257941627539276","0.31257941627539276","0.31257941627539276"
"140364","0.30311392241623697","0.30311392241623697","0.30311392241623697"
"140624","0.303507028965329","0.303507028965329","0.303507028965329"
"140886","0.29878068727585005","0.29878068727585005","0.29878068727585005"
"141148","0.30600304384663846","0.30600304384663846","0.30600304384663846"
"141409","0.30121345898167157","0.30121345898167157","0.30121345898167157"
"141670","0.3084587224807556","0.3084587224807556","0.3084587224807556"
"141931","0.3118489198591009","0.3118489198591009","0.3118489198591009"
"142193","0.30010743163719233","0.30010743163719233","0.30010743163719233"
"142451","0.2992428760329761","0.2992428760329761","0.2992428760329761"
"142713","0.29824325388690204","0.29824325388690204","0.29824325388690204"
"142975","0.30112106687071455","0.30112106687071455","0.30112106687071455"
"143237","0.3040619814166473","0.3040619814166473","0.3040619814166473"
"143502","0.3041978756581019","0.3041978756581019","0.3041978756581019"
"143765","0.3000526004022882","0.3000526004022882","0.3000526004022882"
"144021","0.3053297550083898","0.3053297550083898","0.3053297550083898"
"144279","0.2991493786454994","0.2991493786454994","0.2991493786454994"
"144539","0.3081370420484914","0.3081370420484914","0.3081370420484914"
"144800","0.29837529447849825","0.29837529447849825","0.29837529447849825"
"145062","0.30255402919614094","0.30255402919614094","0.30255402919614094"
"145325","0.3092934558196496","0.3092934558196496","0.3092934558196496"
"145585","0.3054160622461967","0.3054160622461967","0.3054160622461967"
"145846","0.3076048016230236","0.3076048016230236","0.3076048016230236"
"146105","0.3019311294665112","0.3019311294665112","0.3019311294665112"
"146365","0.31073684147212793","0.31073684147212793","0.31073684147212793"
"146627","0.30130540084217666","0.30130540084217666","0.30130540084217666"
"146889","0.3059373005843006","0.3059373005843006","0.3059373005843006"
"147149","0.29744247343540503","0.29744247343540503","0.29744247343540503"
"147411","0.3038776921732603","0.3038776921732603","0.3038776921732603"
"147672","0.29564792310959737","0.29564792310959737","0.29564792310959737"
"147930","0.29911636683371745","0.29911636683371745","0.29911636683371745"
"148190","0.30526203183832273","0.30526203183832273","0.30526203183832273"
"148453","0.3010092824641611","0.3010092824641611","0.3010092824641611"
"148709","0.30278960075520445","0.30278960075520445","0.30278960075520445"
"148970","0.30787798194448257","0.30787798194448257","0.30787798194448257"
"149230","0.2955788794821177","0.2955788794821177","0.2955788794821177"
"149490","0.3032631417698212","0.3032631417698212","0.3032631417698212"
"149752","0.30136197757147215","0.30136197757147215","0.30136197757147215"
"150016","0.3105242884486149","0.3105242884486149","0.3105242884486149"
"150273","0.2986748374810514","0.2986748374810514","0.2986748374810514"
"150534","0.30049834764775535","0.30049834764775535","0.30049834764775535"
"150799","0.30291445863172795","0.30291445863172795","0.30291445863172795"
"151061","0.3036930824524072","0.3036930824524072","0.3036930824524072"
"151326","0.30004944228566083","0.30004944228566083","0.30004944228566083"
"151589","0.3022891139814139","0.3022891139814139","0.3022891139814139"
"151849","0.3033431638227326","0.3033431638227326","0.3033431638227326"
"152110","0.30414945485585254","0.30414945485585254","0.30414945485585254"
"152370","0.2928699115411858","0.2928699115411858","0.2928699115411858"
"152632","0.31207744007501076","0.31207744007501076","0.31207744007501076"
"152897","0.31169611070877046","0.31169611070877046","0.31169611070877046"
"153160","0.3065331935034718","0.3065331935034718","0.3065331935034718"
"153422","0.29483395137322765","0.29483395137322765","0.29483395137322765"
"153689","0.3026499481630173","0.3026499481630173","0.3026499481630173"
"153949","0.29688186230759345","0.29688186230759345","0.29688186230759345"
"154210","0.30849749405821897","0.30849749405821897","0.30849749405821897"
"154469","0.30096613089853447","0.30096613089853447","0.30096613089853447"
"154733","0.30611421718123144","0.30611421718123144","0.30611421718123144"
"154994","0.2947081868579371","0.2947081868579371","0.2947081868579371"
"155257","0.3000534646251343","0.3000534646251343","0.3000534646251343"
"155517","0.30291693159469596","0.30291693159469596","0.30291693159469596"
"155780","0.32120716247762915","0.32120716247762915","0.32120716247762915"
"156043","0.30996733796067416","0.30996733796067416","0.30996733796067416"
"156306","0.3008484244115757","0.3008484244115757","0.3008484244115757"
"156563","0.29782321469756423","0.29782321469756423","0.29782321469756423"
"156822","0.2983222344153686","0.2983222344153686","0.2983222344153686"
"157085","0.30050222093025997","0.30050222093025997","0.30050222093025997"
"157349","0.30445504404428814","0.30445504404428814","0.30445504404428814"
"157615","0.30200754723483625","0.30200754723483625","0.30200754723483625"
"157875","0.293097290294643","0.293097290294643","0.293097290294643"
"158137","0.29402060509950056","0.29402060509950056","0.29402060509950056"
"158399","0.2985817315584084","0.2985817315584084","0.2985817315584084"
"158661","0.3120788343683199","0.3120788343683199","0.3120788343683199"
"158923","0.29771831889262435","0.29771831889262435","0.29771831889262435"
"159184","0.2971146079448182","0.2971146079448182","0.2971146079448182"
"159443","0.29425883004974135","0.29425883004974135","0.29425883004974135"
"159704","0.29809958383153046","0.29809958383153046","0.29809958383153046"
"159963","0.2906362597630033","0.2906362597630033","0.2906362597630033"
"160222","0.2908093330587766","0.2908093330587766","0.2908093330587766"
"160484","0.295308119711492","0.295308119711492","0.295308119711492"
"160742","0.28799673126540065","0.28799673126540065","0.28799673126540065"
"161004","0.2995104270349574","0.2995104270349574","0.2995104270349574"
"161262","0.30444733867060186","0.30444733867060186","0.30444733867060186"
"161519","0.29508132037491114","0.29508132037491114","0.29508132037491114"
"161779","0.2947932397296513","0.2947932397296513","0.2947932397296513"
