"Step","1.drop_0_0.0001 - average_loss","1.drop_0_0.0001 - average_loss__MIN","1.drop_0_0.0001 - average_loss__MAX"
"407583","0.10084851790691635","0.10084851790691635","0.10084851790691635"
"407845","0.12379109300351067","0.12379109300351067","0.12379109300351067"
"408108","0.15226276590575705","0.15226276590575705","0.15226276590575705"
"408368","0.11491476328480041","0.11491476328480041","0.11491476328480041"
"408629","0.12815226942238656","0.12815226942238656","0.12815226942238656"
"408893","0.13294166355824055","0.13294166355824055","0.13294166355824055"
"409155","0.1297798961586004","0.1297798961586004","0.1297798961586004"
"409420","0.09491565458161061","0.09491565458161061","0.09491565458161061"
"409679","0.1184995227524732","0.1184995227524732","0.1184995227524732"
"409943","0.11910420180396883","0.11910420180396883","0.11910420180396883"
"410206","0.14292028408162433","0.14292028408162433","0.14292028408162433"
"410470","0.10611960088559039","0.10611960088559039","0.10611960088559039"
"410734","0.11391985152875282","0.11391985152875282","0.11391985152875282"
"410997","0.12954168991677933","0.12954168991677933","0.12954168991677933"
"411257","0.1013090916765962","0.1013090916765962","0.1013090916765962"
"411520","0.10289216229377399","0.10289216229377399","0.10289216229377399"
"411778","0.12805620161029327","0.12805620161029327","0.12805620161029327"
"412035","0.10804216542823948","0.10804216542823948","0.10804216542823948"
"412294","0.09977236235545293","0.09977236235545293","0.09977236235545293"
"412556","0.10117539935221968","0.10117539935221968","0.10117539935221968"
"412813","0.10611445626411824","0.10611445626411824","0.10611445626411824"
"413080","0.11188933448784326","0.11188933448784326","0.11188933448784326"
"413342","0.11487741687986332","0.11487741687986332","0.11487741687986332"
"413607","0.0902581374156627","0.0902581374156627","0.0902581374156627"
"413869","0.11702979003513679","0.11702979003513679","0.11702979003513679"
"414133","0.17676910472588062","0.17676910472588062","0.17676910472588062"
"414393","0.10207826214462969","0.10207826214462969","0.10207826214462969"
"414654","0.13528573726850748","0.13528573726850748","0.13528573726850748"
"414914","0.1269441879593448","0.1269441879593448","0.1269441879593448"
"415172","0.12556929736942185","0.12556929736942185","0.12556929736942185"
"415437","0.1283238027562452","0.1283238027562452","0.1283238027562452"
"415698","0.10883926592359622","0.10883926592359622","0.10883926592359622"
"415961","0.13346404465273887","0.13346404465273887","0.13346404465273887"
"416220","0.11238846504097025","0.11238846504097025","0.11238846504097025"
"416481","0.1181282291768272","0.1181282291768272","0.1181282291768272"
"416742","0.11976839346615463","0.11976839346615463","0.11976839346615463"
"417001","0.12275188821350226","0.12275188821350226","0.12275188821350226"
"417265","0.11991208960943098","0.11991208960943098","0.11991208960943098"
"417525","0.13668638225106694","0.13668638225106694","0.13668638225106694"
"417787","0.1238580935079867","0.1238580935079867","0.1238580935079867"
"418051","0.12814853785952932","0.12814853785952932","0.12814853785952932"
"418311","0.10091861635543795","0.10091861635543795","0.10091861635543795"
"418574","0.10427794907541181","0.10427794907541181","0.10427794907541181"
"418835","0.10973325388797177","0.10973325388797177","0.10973325388797177"
"419095","0.10901013094270096","0.10901013094270096","0.10901013094270096"
"419353","0.11688427549730107","0.11688427549730107","0.11688427549730107"
"419618","0.12631208888331996","0.12631208888331996","0.12631208888331996"
"419882","0.11772526167135614","0.11772526167135614","0.11772526167135614"
"420142","0.12732667658135596","0.12732667658135596","0.12732667658135596"
"420401","0.11364989242120269","0.11364989242120269","0.11364989242120269"
"420658","0.12500476449641776","0.12500476449641776","0.12500476449641776"
"420920","0.11533000668207505","0.11533000668207505","0.11533000668207505"
"421183","0.11518468452096167","0.11518468452096167","0.11518468452096167"
"421447","0.1352324347076741","0.1352324347076741","0.1352324347076741"
"421700","0.1056923539810936","0.1056923539810936","0.1056923539810936"
"421960","0.12520314514634684","0.12520314514634684","0.12520314514634684"
"422220","0.11632471093940987","0.11632471093940987","0.11632471093940987"
"422478","0.12240009835956774","0.12240009835956774","0.12240009835956774"
"422742","0.11915566971073689","0.11915566971073689","0.11915566971073689"
"423003","0.10533212326945014","0.10533212326945014","0.10533212326945014"
"423265","0.1348694052970693","0.1348694052970693","0.1348694052970693"
"423527","0.11084411290424827","0.11084411290424827","0.11084411290424827"
"423791","0.12010883811046996","0.12010883811046996","0.12010883811046996"
"424057","0.13499120689283922","0.13499120689283922","0.13499120689283922"
"424317","0.1438580226302295","0.1438580226302295","0.1438580226302295"
"424575","0.1268954911431015","0.1268954911431015","0.1268954911431015"
"424836","0.09631610148160416","0.09631610148160416","0.09631610148160416"
"425092","0.09176474243368794","0.09176474243368794","0.09176474243368794"
"425352","0.10199869346188893","0.10199869346188893","0.10199869346188893"
"425614","0.1408405220878789","0.1408405220878789","0.1408405220878789"
"425878","0.11890853500199228","0.11890853500199228","0.11890853500199228"
"426135","0.10456704806678202","0.10456704806678202","0.10456704806678202"
"426395","0.11846945888964289","0.11846945888964289","0.11846945888964289"
"426653","0.1172075523563168","0.1172075523563168","0.1172075523563168"
"426915","0.12854806533786028","0.12854806533786028","0.12854806533786028"
"427177","0.12157971751042981","0.12157971751042981","0.12157971751042981"
"427437","0.12111905338853607","0.12111905338853607","0.12111905338853607"
"427699","0.1204407066723074","0.1204407066723074","0.1204407066723074"
"427963","0.11669299921960069","0.11669299921960069","0.11669299921960069"
"428228","0.13151267659848648","0.13151267659848648","0.13151267659848648"
"428488","0.1237272065081086","0.1237272065081086","0.1237272065081086"
"428752","0.13312643681196898","0.13312643681196898","0.13312643681196898"
"429008","0.11309817191163035","0.11309817191163035","0.11309817191163035"
"429269","0.11143866477962214","0.11143866477962214","0.11143866477962214"
"429528","0.10666530325888568","0.10666530325888568","0.10666530325888568"
"429789","0.09748267891345946","0.09748267891345946","0.09748267891345946"
"430048","0.0866139792608113","0.0866139792608113","0.0866139792608113"
"430310","0.09446238363571008","0.09446238363571008","0.09446238363571008"
"430574","0.12950386587265017","0.12950386587265017","0.12950386587265017"
"430839","0.11233644961404841","0.11233644961404841","0.11233644961404841"
"431102","0.12333016486227702","0.12333016486227702","0.12333016486227702"
"431363","0.1053416000425402","0.1053416000425402","0.1053416000425402"
"431624","0.10337962461344155","0.10337962461344155","0.10337962461344155"
"431891","0.10034450034043614","0.10034450034043614","0.10034450034043614"
"432153","0.11337996194758218","0.11337996194758218","0.11337996194758218"
"432410","0.1312202334176012","0.1312202334176012","0.1312202334176012"
"432670","0.1272664373468458","0.1272664373468458","0.1272664373468458"
"432929","0.10929687365118522","0.10929687365118522","0.10929687365118522"
"433187","0.10790704756568725","0.10790704756568725","0.10790704756568725"
"433450","0.11482996281685921","0.11482996281685921","0.11482996281685921"
"433709","0.13051263080167746","0.13051263080167746","0.13051263080167746"
"433973","0.12114829713269651","0.12114829713269651","0.12114829713269651"
"434233","0.09572145114317333","0.09572145114317333","0.09572145114317333"
"434495","0.09541603067381581","0.09541603067381581","0.09541603067381581"
"434759","0.11226659810940748","0.11226659810940748","0.11226659810940748"
"435022","0.11032130123389963","0.11032130123389963","0.11032130123389963"
"435280","0.09544233801766891","0.09544233801766891","0.09544233801766891"
"435543","0.13599912467708225","0.13599912467708225","0.13599912467708225"
"435805","0.12124636079762137","0.12124636079762137","0.12124636079762137"
"436064","0.1168788352165077","0.1168788352165077","0.1168788352165077"
"436322","0.10394136735514954","0.10394136735514954","0.10394136735514954"
"436581","0.09681054663254045","0.09681054663254045","0.09681054663254045"
"436844","0.09662592085799625","0.09662592085799625","0.09662592085799625"
"437102","0.10277171335943179","0.10277171335943179","0.10277171335943179"
"437368","0.11335793081353239","0.11335793081353239","0.11335793081353239"
"437634","0.1027382079485302","0.1027382079485302","0.1027382079485302"
"437895","0.13438650420906398","0.13438650420906398","0.13438650420906398"
"438161","0.11717025274658369","0.11717025274658369","0.11717025274658369"
"438422","0.10275986568039006","0.10275986568039006","0.10275986568039006"
"438682","0.10900551090210141","0.10900551090210141","0.10900551090210141"
"438944","0.09439563899508173","0.09439563899508173","0.09439563899508173"
"439207","0.09574999570767569","0.09574999570767569","0.09574999570767569"
"439464","0.1339776610058618","0.1339776610058618","0.1339776610058618"
"439724","0.15538833242846709","0.15538833242846709","0.15538833242846709"
"439988","0.11744744895217005","0.11744744895217005","0.11744744895217005"
"440252","0.11824841282560189","0.11824841282560189","0.11824841282560189"
"440514","0.1215075867082493","0.1215075867082493","0.1215075867082493"
"440775","0.11291398189512354","0.11291398189512354","0.11291398189512354"
"441036","0.12944485524358978","0.12944485524358978","0.12944485524358978"
"441294","0.10788410797849482","0.10788410797849482","0.10788410797849482"
"441552","0.09736807084435395","0.09736807084435395","0.09736807084435395"
"441813","0.11122677623366493","0.11122677623366493","0.11122677623366493"
"442069","0.10466745087375934","0.10466745087375934","0.10466745087375934"
"442329","0.12345187376739582","0.12345187376739582","0.12345187376739582"
"442590","0.09656657970334045","0.09656657970334045","0.09656657970334045"
"442851","0.09250213623649023","0.09250213623649023","0.09250213623649023"
"443114","0.10341671526824361","0.10341671526824361","0.10341671526824361"
"443375","0.13198448985214986","0.13198448985214986","0.13198448985214986"
"443635","0.11483533647775193","0.11483533647775193","0.11483533647775193"
"443898","0.0975631743363372","0.0975631743363372","0.0975631743363372"
"444159","0.0984010023519657","0.0984010023519657","0.0984010023519657"
"444418","0.1274219864552382","0.1274219864552382","0.1274219864552382"
"444679","0.09778653514394603","0.09778653514394603","0.09778653514394603"
"444936","0.09719381045740656","0.09719381045740656","0.09719381045740656"
"445197","0.12411146464336545","0.12411146464336545","0.12411146464336545"
"445456","0.13053654946375548","0.13053654946375548","0.13053654946375548"
"445720","0.115570620829539","0.115570620829539","0.115570620829539"
"445978","0.1318126540934055","0.1318126540934055","0.1318126540934055"
"446233","0.08698772458926116","0.08698772458926116","0.08698772458926116"
"446497","0.11346873888414011","0.11346873888414011","0.11346873888414011"
"446758","0.12239360593809732","0.12239360593809732","0.12239360593809732"
"447023","0.11956215509501555","0.11956215509501555","0.11956215509501555"
"447285","0.10908529639909206","0.10908529639909206","0.10908529639909206"
"447547","0.09561655870780146","0.09561655870780146","0.09561655870780146"
"447802","0.09510377574395638","0.09510377574395638","0.09510377574395638"
"448067","0.12263921311167877","0.12263921311167877","0.12263921311167877"
"448328","0.104630360653363","0.104630360653363","0.104630360653363"
"448588","0.09293770717287655","0.09293770717287655","0.09293770717287655"
"448855","0.1194289913519737","0.1194289913519737","0.1194289913519737"
"449115","0.10746579842569487","0.10746579842569487","0.10746579842569487"
"449377","0.12406955038130718","0.12406955038130718","0.12406955038130718"
"449638","0.09339464480734683","0.09339464480734683","0.09339464480734683"
"449894","0.08965510405441893","0.08965510405441893","0.08965510405441893"
"450154","0.11014257488487676","0.11014257488487676","0.11014257488487676"
"450421","0.09839434020804957","0.09839434020804957","0.09839434020804957"
"450680","0.12848789154327256","0.12848789154327256","0.12848789154327256"
"450944","0.11553375466722453","0.11553375466722453","0.11553375466722453"
"451204","0.09204601066836389","0.09204601066836389","0.09204601066836389"
"451466","0.10689842651624673","0.10689842651624673","0.10689842651624673"
"451728","0.12613034440358245","0.12613034440358245","0.12613034440358245"
