"Step","1.g.4_0_0.0001 - average_loss","1.g.4_0_0.0001 - average_loss__MIN","1.g.4_0_0.0001 - average_loss__MAX"
"115800","1.089803630317652","1.089803630317652","1.089803630317652"
"116055","1.0413267360677998","1.0413267360677998","1.0413267360677998"
"116321","1.1152756962208379","1.1152756962208379","1.1152756962208379"
"116591","1.0739088052918238","1.0739088052918238","1.0739088052918238"
"116854","1.0699599159009008","1.0699599159009008","1.0699599159009008"
"117120","1.0308601683843772","1.0308601683843772","1.0308601683843772"
"117379","1.144117660518062","1.144117660518062","1.144117660518062"
"117642","1.1700916419702547","1.1700916419702547","1.1700916419702547"
"117901","1.136371390202405","1.136371390202405","1.136371390202405"
"118160","1.0699278248368327","1.0699278248368327","1.0699278248368327"
"118425","0.9343488100227176","0.9343488100227176","0.9343488100227176"
"118691","1.1517695554014709","1.1517695554014709","1.1517695554014709"
"118963","1.015051788934323","1.015051788934323","1.015051788934323"
"119223","1.0606643683294381","1.0606643683294381","1.0606643683294381"
"119492","1.1001385990683346","1.1001385990683346","1.1001385990683346"
"119741","0.9209965611198572","0.9209965611198572","0.9209965611198572"
"120001","1.0284565627966695","1.0284565627966695","1.0284565627966695"
"120264","1.076721005506128","1.076721005506128","1.076721005506128"
"120520","0.932079576150594","0.932079576150594","0.932079576150594"
"120768","1.0808642167288005","1.0808642167288005","1.0808642167288005"
"121033","1.0571143602503947","1.0571143602503947","1.0571143602503947"
"121302","1.1240805961353604","1.1240805961353604","1.1240805961353604"
"121563","0.9023444249224094","0.9023444249224094","0.9023444249224094"
"121827","0.9618849213771192","0.9618849213771192","0.9618849213771192"
"122094","0.9878924791684969","0.9878924791684969","0.9878924791684969"
"122357","1.0316485478421569","1.0316485478421569","1.0316485478421569"
"122612","1.0404256366784803","1.0404256366784803","1.0404256366784803"
"122885","1.0880979252944794","1.0880979252944794","1.0880979252944794"
"123138","1.014252203313592","1.014252203313592","1.014252203313592"
"123398","1.1543265468290962","1.1543265468290962","1.1543265468290962"
"123658","1.0511075331439281","1.0511075331439281","1.0511075331439281"
"123932","1.0291657595198356","1.0291657595198356","1.0291657595198356"
"124198","1.0227984317494418","1.0227984317494418","1.0227984317494418"
"124468","0.990939350748522","0.990939350748522","0.990939350748522"
"124731","0.9700443973893899","0.9700443973893899","0.9700443973893899"
"124992","1.014099698425788","1.014099698425788","1.014099698425788"
"125254","0.9613665333467788","0.9613665333467788","0.9613665333467788"
"125502","1.1251812593610622","1.1251812593610622","1.1251812593610622"
"125767","1.016892203022144","1.016892203022144","1.016892203022144"
"126031","1.0051720480283148","1.0051720480283148","1.0051720480283148"
"126293","1.0734492449010393","1.0734492449010393","1.0734492449010393"
"126555","1.0594378989808453","1.0594378989808453","1.0594378989808453"
"126820","1.0800480124965328","1.0800480124965328","1.0800480124965328"
"127088","1.2479649992292388","1.2479649992292388","1.2479649992292388"
"127349","1.0264012003631404","1.0264012003631404","1.0264012003631404"
"127611","0.9610832210588632","0.9610832210588632","0.9610832210588632"
"127876","0.9225821766494982","0.9225821766494982","0.9225821766494982"
"128135","1.0984544670434329","1.0984544670434329","1.0984544670434329"
"128388","1.1364115161412711","1.1364115161412711","1.1364115161412711"
"128651","0.9704329257640937","0.9704329257640937","0.9704329257640937"
"128922","1.0629309172998955","1.0629309172998955","1.0629309172998955"
"129189","1.1508230741239256","1.1508230741239256","1.1508230741239256"
"129455","0.8875356845040019","0.8875356845040019","0.8875356845040019"
"129722","1.0424056043785033","1.0424056043785033","1.0424056043785033"
"129975","1.1282275514816171","1.1282275514816171","1.1282275514816171"
"130239","1.0208582685564447","1.0208582685564447","1.0208582685564447"
"130506","1.1725958170532453","1.1725958170532453","1.1725958170532453"
"130768","1.1515250344071313","1.1515250344071313","1.1515250344071313"
"131024","1.1393159701725217","1.1393159701725217","1.1393159701725217"
"131284","1.0808283404973842","1.0808283404973842","1.0808283404973842"
"131539","1.1610109122028416","1.1610109122028416","1.1610109122028416"
"131799","1.085904551626678","1.085904551626678","1.085904551626678"
"132062","1.04310508796181","1.04310508796181","1.04310508796181"
"132329","1.0068536547194769","1.0068536547194769","1.0068536547194769"
"132591","1.0161402349150632","1.0161402349150632","1.0161402349150632"
"132844","1.197168061693641","1.197168061693641","1.197168061693641"
"133110","0.9058794000849767","0.9058794000849767","0.9058794000849767"
"133371","1.047484581937156","1.047484581937156","1.047484581937156"
"133631","1.0939681868478484","1.0939681868478484","1.0939681868478484"
"133889","0.9417430434758896","0.9417430434758896","0.9417430434758896"
"134141","1.1013351234287794","1.1013351234287794","1.1013351234287794"
"134394","0.8239047233406199","0.8239047233406199","0.8239047233406199"
"134651","1.148102331667627","1.148102331667627","1.148102331667627"
"134915","1.0426154398149725","1.0426154398149725","1.0426154398149725"
"135178","1.1061955381437554","1.1061955381437554","1.1061955381437554"
"135445","1.0685161485613588","1.0685161485613588","1.0685161485613588"
"135702","1.0585906483646896","1.0585906483646896","1.0585906483646896"
"135973","1.0312865363210955","1.0312865363210955","1.0312865363210955"
"136234","1.027606427762057","1.027606427762057","1.027606427762057"
"136492","1.198643008029652","1.198643008029652","1.198643008029652"
"136766","1.1972638145455103","1.1972638145455103","1.1972638145455103"
"137034","1.144944663537791","1.144944663537791","1.144944663537791"
"137309","1.1566867155694107","1.1566867155694107","1.1566867155694107"
"137571","0.9887604064825508","0.9887604064825508","0.9887604064825508"
"137827","0.9732820553524005","0.9732820553524005","0.9732820553524005"
"138085","1.063842198142299","1.063842198142299","1.063842198142299"
"138333","1.118775088027558","1.118775088027558","1.118775088027558"
"138598","1.1382313613659347","1.1382313613659347","1.1382313613659347"
"138859","1.0936785208771687","1.0936785208771687","1.0936785208771687"
"139119","1.0976518995277325","1.0976518995277325","1.0976518995277325"
"139369","1.0291317917317293","1.0291317917317293","1.0291317917317293"
"139631","1.1832327418724027","1.1832327418724027","1.1832327418724027"
"139889","1.009153058107119","1.009153058107119","1.009153058107119"
"140143","1.0971439920560448","1.0971439920560448","1.0971439920560448"
"140411","1.0422254211990987","1.0422254211990987","1.0422254211990987"
"140674","1.0614583110708433","1.0614583110708433","1.0614583110708433"
"140939","1.0260921802896148","1.0260921802896148","1.0260921802896148"
"141205","1.0477300451654528","1.0477300451654528","1.0477300451654528"
"141473","1.0035104581161352","1.0035104581161352","1.0035104581161352"
"141715","1.0457618860511764","1.0457618860511764","1.0457618860511764"
"141979","1.1210859470345356","1.1210859470345356","1.1210859470345356"
"142233","1.008062208283378","1.008062208283378","1.008062208283378"
"142494","0.972217539105509","0.972217539105509","0.972217539105509"
"142752","1.0254245842660399","1.0254245842660399","1.0254245842660399"
"143014","1.068043046811709","1.068043046811709","1.068043046811709"
"143266","1.0235756345817904","1.0235756345817904","1.0235756345817904"
"143527","1.1118097538197997","1.1118097538197997","1.1118097538197997"
"143793","1.1093115245346048","1.1093115245346048","1.1093115245346048"
"144051","1.0146082684370203","1.0146082684370203","1.0146082684370203"
"144320","1.102109883954221","1.102109883954221","1.102109883954221"
"144577","1.07634499710621","1.07634499710621","1.07634499710621"
"144844","1.0935871010025342","1.0935871010025342","1.0935871010025342"
"145109","1.0399632526143918","1.0399632526143918","1.0399632526143918"
"145359","1.0021430320209928","1.0021430320209928","1.0021430320209928"
"145612","1.053528737137029","1.053528737137029","1.053528737137029"
"145875","1.1095179085437392","1.1095179085437392","1.1095179085437392"
"146128","1.1063043719233745","1.1063043719233745","1.1063043719233745"
"146388","1.004913140094922","1.004913140094922","1.004913140094922"
"146656","1.093224821841162","1.093224821841162","1.093224821841162"
"146911","1.1354340999988612","1.1354340999988612","1.1354340999988612"
"147167","1.1036584126468436","1.1036584126468436","1.1036584126468436"
"147432","1.0976957986514708","1.0976957986514708","1.0976957986514708"
"147703","0.9619597749850342","0.9619597749850342","0.9619597749850342"
"147959","1.1515490856648678","1.1515490856648678","1.1515490856648678"
"148221","1.0973731382497742","1.0973731382497742","1.0973731382497742"
"148485","1.0711876703577712","1.0711876703577712","1.0711876703577712"
"148754","1.187221442079639","1.187221442079639","1.187221442079639"
"149014","1.054245539892603","1.054245539892603","1.054245539892603"
"149285","1.10457932518802","1.10457932518802","1.10457932518802"
"149542","1.0289975517423022","1.0289975517423022","1.0289975517423022"
"149807","1.0763692639082012","1.0763692639082012","1.0763692639082012"
"150067","1.067958141780562","1.067958141780562","1.067958141780562"
"150333","1.2377964873905518","1.2377964873905518","1.2377964873905518"
"150595","1.0816204769127662","1.0816204769127662","1.0816204769127662"
"150864","1.1477212690042908","1.1477212690042908","1.1477212690042908"
"151128","1.0538995861510758","1.0538995861510758","1.0538995861510758"
"151402","1.110925446533361","1.110925446533361","1.110925446533361"
"151669","0.9894968719229491","0.9894968719229491","0.9894968719229491"
"151938","1.177207740657549","1.177207740657549","1.177207740657549"
"152207","1.0150171167616024","1.0150171167616024","1.0150171167616024"
"152464","1.0089201845855","1.0089201845855","1.0089201845855"
"152720","1.1357440170590525","1.1357440170590525","1.1357440170590525"
"152986","1.2298022110402917","1.2298022110402917","1.2298022110402917"
"153251","1.1078208416315463","1.1078208416315463","1.1078208416315463"
"153516","1.1010195082961023","1.1010195082961023","1.1010195082961023"
"153763","1.1201292591238463","1.1201292591238463","1.1201292591238463"
"154022","1.1398999384393855","1.1398999384393855","1.1398999384393855"
"154281","1.050718452404598","1.050718452404598","1.050718452404598"
"154531","1.2004366922417316","1.2004366922417316","1.2004366922417316"
"154796","1.1318328749388455","1.1318328749388455","1.1318328749388455"
"155036","1.1532722544977763","1.1532722544977763","1.1532722544977763"
"155302","1.0539082985810064","1.0539082985810064","1.0539082985810064"
"155560","1.0359732713106198","1.0359732713106198","1.0359732713106198"
"155823","0.9662066404755691","0.9662066404755691","0.9662066404755691"
"156083","1.107672683508308","1.107672683508308","1.107672683508308"
"156350","1.1190762398799112","1.1190762398799112","1.1190762398799112"
"156609","1.0644918617964894","1.0644918617964894","1.0644918617964894"
"156870","1.1150939187146602","1.1150939187146602","1.1150939187146602"
"157145","1.135872401089204","1.135872401089204","1.135872401089204"
"157415","0.9209038703427251","0.9209038703427251","0.9209038703427251"
"157683","1.027556625020008","1.027556625020008","1.027556625020008"
"157949","1.0412149400728654","1.0412149400728654","1.0412149400728654"
"158203","1.0318068611401099","1.0318068611401099","1.0318068611401099"
"158465","1.0329640120862846","1.0329640120862846","1.0329640120862846"
"158730","1.079943317328872","1.079943317328872","1.079943317328872"
"158990","1.1761640209525934","1.1761640209525934","1.1761640209525934"
"159250","1.206997586773699","1.206997586773699","1.206997586773699"
"159519","1.1012276309790279","1.1012276309790279","1.1012276309790279"
"159792","1.1002191371900116","1.1002191371900116","1.1002191371900116"
"160056","1.061774209291761","1.061774209291761","1.061774209291761"
"160322","1.190027459107238","1.190027459107238","1.190027459107238"
"160578","1.0967051395457896","1.0967051395457896","1.0967051395457896"
"160839","1.081591986949476","1.081591986949476","1.081591986949476"
"161101","0.9289780008366909","0.9289780008366909","0.9289780008366909"
"161366","1.0591783870403122","1.0591783870403122","1.0591783870403122"
"161636","1.1371695343987085","1.1371695343987085","1.1371695343987085"
"161881","0.8908292886044364","0.8908292886044364","0.8908292886044364"
"162142","0.9572204389924454","0.9572204389924454","0.9572204389924454"
"162402","1.1799017160088536","1.1799017160088536","1.1799017160088536"
"162671","1.1509038756365717","1.1509038756365717","1.1509038756365717"
"162930","1.1237899741298092","1.1237899741298092","1.1237899741298092"
"163192","0.9828279272897246","0.9828279272897246","0.9828279272897246"
"163452","1.0080822525224196","1.0080822525224196","1.0080822525224196"
"163720","1.0095064759514234","1.0095064759514234","1.0095064759514234"
"163983","1.1214656668555647","1.1214656668555647","1.1214656668555647"
"164241","1.1869954075422828","1.1869954075422828","1.1869954075422828"
"164496","1.0384606879704128","1.0384606879704128","1.0384606879704128"
"164766","1.109031001570919","1.109031001570919","1.109031001570919"
"165032","1.0356721498891672","1.0356721498891672","1.0356721498891672"
"165287","0.9926277337012666","0.9926277337012666","0.9926277337012666"
"165544","1.1069290486847523","1.1069290486847523","1.1069290486847523"
"165803","1.1618523188669416","1.1618523188669416","1.1618523188669416"
"166066","1.044718757451941","1.044718757451941","1.044718757451941"
"166325","1.1069386247197972","1.1069386247197972","1.1069386247197972"
"166582","1.0209981711926284","1.0209981711926284","1.0209981711926284"
